iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
452,"(5, 8)","(5, 9)",South,"[((5, 7), 'South', 10)]","['(6, 11)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(5, 7)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[452 states],199,11,11
453,"(5, 7)","(5, 8)",South,"[((5, 6), 'South', 9), ((6, 7), 'East', 11), ((4, 7), 'West', 9)]","['(6, 11)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(5, 6)', '(4, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']",[453 states],200,10,10
454,"(5, 6)","(5, 7)",South,"[((5, 5), 'South', 8)]","['(4, 7)', '(6, 7)', '(4, 21)', '(6, 11)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)']","['(5, 5)', '(4, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']",[454 states],201,9,9
455,"(5, 5)","(5, 6)",South,[],"['(4, 7)', '(6, 7)', '(4, 21)', '(6, 11)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)']","['(4, 7)', '(6, 7)', '(4, 21)', '(6, 11)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)']",[455 states],202,8,8
456,"(4, 7)","(5, 7)",West,"[((3, 7), 'West', 8)]","['(6, 7)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']","['(3, 7)', '(6, 7)', '(4, 21)', '(6, 11)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)']",[456 states],201,9,9
457,"(3, 7)","(4, 7)",West,"[((3, 6), 'South', 7), ((2, 7), 'West', 7)]","['(6, 7)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']","['(3, 6)', '(2, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']",[457 states],202,8,8
458,"(3, 6)","(3, 7)",South,"[((3, 5), 'South', 6)]","['(2, 7)', '(6, 7)', '(4, 21)', '(6, 11)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)']","['(3, 5)', '(2, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']",[458 states],203,7,7
459,"(3, 5)","(3, 6)",South,"[((3, 4), 'South', 5)]","['(2, 7)', '(6, 7)', '(4, 21)', '(6, 11)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)']","['(3, 4)', '(2, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']",[459 states],204,6,6
460,"(3, 4)","(3, 5)",South,"[((3, 3), 'South', 4)]","['(2, 7)', '(6, 7)', '(4, 21)', '(6, 11)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)']","['(3, 3)', '(2, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']",[460 states],205,5,5
461,"(3, 3)","(3, 4)",South,"[((3, 2), 'South', 3), ((2, 3), 'West', 3)]","['(2, 7)', '(6, 7)', '(4, 21)', '(6, 11)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)']","['(3, 2)', '(2, 3)', '(4, 21)', '(6, 11)', '(2, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(6, 7)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)', '(14, 35)']",[461 states],206,4,4
462,"(3, 2)","(3, 3)",South,"[((3, 1), 'South', 2)]","['(2, 3)', '(2, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']","['(3, 1)', '(2, 3)', '(4, 21)', '(6, 11)', '(2, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(6, 7)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)', '(14, 35)']",[462 states],207,3,3
463,"(3, 1)","(3, 2)",South,[],"['(2, 3)', '(2, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']","['(2, 3)', '(2, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']",[463 states],208,2,2
464,"(2, 3)","(3, 3)",West,"[((1, 3), 'West', 2)]","['(2, 7)', '(6, 7)', '(4, 21)', '(6, 11)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)']","['(1, 3)', '(2, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']",[464 states],207,3,3
465,"(1, 3)","(2, 3)",West,"[((1, 4), 'North', 3), ((1, 2), 'South', 1)]","['(2, 7)', '(6, 7)', '(4, 21)', '(6, 11)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)']","['(1, 2)', '(1, 4)', '(4, 21)', '(6, 11)', '(2, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(6, 7)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)', '(14, 35)']",[465 states],208,2,2
466,"(1, 2)","(1, 3)",South,"[((1, 1), 'South', 0)]","['(1, 4)', '(2, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']","['(1, 1)', '(1, 4)', '(4, 21)', '(6, 11)', '(2, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(6, 7)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)', '(14, 35)']",[466 states],209,1,1
467,"(1, 1)","(1, 2)",South,[],"['(1, 4)', '(2, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']","['(1, 4)', '(2, 7)', '(4, 21)', '(6, 11)', '(6, 7)', '(10, 33)', '(2, 27)', '(11, 34)', '(2, 21)', '(14, 35)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)', '(6, 17)', '(27, 30)']",[467 states],210,0,0
